region,brewing_temp,coffee_amount,preinfusion,grinding_level,TDS,water_ph,plantation_height,processing_method,brewing_time,mark
Kenya,89.1,7.9,0.0,5.0,0.12,4.94,1320.0,Honey,184.0,5
Panama,90.4,6.4,1.0,5.0,0.14,8.49,1780.0,Washed,149.0,4
Kenya,89.1,7.0,1.0,6.0,0.07,5.84,1540.0,Washed,138.0,4
Kenya,89.2,7.0,1.0,6.0,,9.09,1630.0,Washed,172.0,2
Panama,93.1,7.7,0.0,5.0,,6.59,1530.0,Washed,187.0,2
Colombia,87.4,8.2,0.0,6.0,0.14,7.0,1180.0,Honey,178.0,5
Kenya,87.8,4.9,1.0,3.0,0.1,4.69,1740.0,Natural,230.0,1
Kenya,86.7,6.7,1.0,7.0,0.12,5.57,1290.0,Honey,203.0,2
Panama,90.9,7.0,0.0,3.0,,7.4,1130.0,Honey,174.0,1
Kenya,95.8,9.0,1.0,5.0,0.11,5.37,1250.0,Washed,156.0,3
Kenya,90.0,,1.0,6.0,,4.55,1150.0,Washed,206.0,3
Colombia,90.1,6.1,1.0,5.0,0.11,6.8,1370.0,Washed,153.0,4
Colombia,96.2,7.5,1.0,4.0,,7.83,1670.0,Washed,93.0,5
Rwanda,88.2,,1.0,5.0,0.17,8.49,1430.0,Honey,159.0,2
Panama,89.4,7.0,1.0,7.0,0.09,5.84,1230.0,Honey,211.0,2
Honduras,87.1,,1.0,4.0,0.1,6.16,1380.0,Honey,126.0,4
Kenya,87.7,6.2,1.0,6.0,0.06,5.25,1510.0,Honey,188.0,2
Kenya,92.4,5.6,0.0,5.0,,6.17,1680.0,Honey,162.0,5
Colombia,94.9,9.0,0.0,4.0,0.12,6.51,1680.0,Honey,181.0,3
Kenya,89.7,6.0,1.0,6.0,0.12,8.13,940.0,Washed,150.0,4
Kenya,89.0,6.7,,6.0,0.12,6.29,1360.0,Honey,199.0,2
Panama,91.9,6.8,0.0,4.0,,5.66,1230.0,Washed,136.0,3
Ethiopia,89.9,7.8,1.0,7.0,0.09,7.3,1660.0,Honey,175.0,2
Kenya,95.2,8.1,1.0,7.0,0.12,9.19,1100.0,Honey,187.0,3
Kenya,91.3,9.3,0.0,4.0,,5.71,1410.0,Honey,135.0,2
Panama,95.9,4.8,,1.0,0.09,8.01,1220.0,Washed,101.0,3
Panama,96.0,7.3,0.0,5.0,,6.09,1110.0,Honey,134.0,5
Panama,89.7,8.1,,7.0,0.12,6.45,1600.0,Washed,192.0,2
Rwanda,92.7,7.3,1.0,5.0,0.14,7.62,1350.0,Washed,170.0,3
Panama,93.1,5.7,0.0,3.0,0.12,7.38,1490.0,Honey,124.0,3
Colombia,89.7,7.7,0.0,5.0,0.12,4.36,1490.0,Honey,137.0,2
Panama,91.5,,0.0,7.0,0.12,4.88,1210.0,Honey,162.0,5
Rwanda,88.1,,1.0,3.0,,4.65,1320.0,Washed,162.0,4
Kenya,89.9,8.7,0.0,6.0,0.08,6.41,1760.0,Honey,144.0,2
Panama,89.2,,0.0,6.0,0.2,7.94,1500.0,Honey,121.0,4
Panama,91.4,5.8,0.0,3.0,0.1,5.52,1370.0,Honey,159.0,4
Colombia,91.3,8.3,1.0,5.0,0.09,7.04,1460.0,Honey,141.0,2
Ethiopia,92.2,7.3,1.0,5.0,0.11,5.09,1280.0,Washed,185.0,3
Kenya,94.5,7.0,1.0,5.0,0.13,4.78,1910.0,Honey,116.0,5
Kenya,92.2,6.0,1.0,2.0,0.14,4.23,1490.0,Honey,171.0,1
Colombia,91.9,6.5,0.0,3.0,0.13,7.65,1280.0,Washed,129.0,3
Panama,96.1,8.7,1.0,5.0,0.05,6.08,1410.0,Washed,205.0,3
Ethiopia,89.8,7.4,1.0,5.0,0.11,7.87,1580.0,Honey,148.0,4
Panama,95.5,9.0,0.0,4.0,,5.0,1180.0,Honey,187.0,3
Kenya,89.6,6.5,,5.0,0.1,4.89,1750.0,Washed,142.0,4
Kenya,95.2,6.3,1.0,3.0,0.11,7.17,1370.0,Washed,162.0,3
Panama,93.9,,1.0,6.0,0.09,6.62,1300.0,Honey,215.0,3
Panama,95.8,8.0,1.0,5.0,,5.86,1320.0,Honey,181.0,3
Panama,88.3,8.1,1.0,5.0,0.11,6.38,1590.0,Honey,183.0,5
Honduras,91.7,6.1,0.0,3.0,0.15,4.52,1490.0,Washed,180.0,1
Rwanda,92.9,6.1,0.0,6.0,,4.73,1520.0,Washed,158.0,3
Ethiopia,91.7,5.6,1.0,6.0,,6.29,1320.0,Honey,169.0,5
Rwanda,93.2,6.1,,5.0,0.11,5.41,1490.0,Honey,140.0,5
Kenya,97.1,5.8,1.0,1.0,0.1,6.61,1620.0,Honey,180.0,1
Rwanda,93.2,6.7,0.0,4.0,,5.58,1370.0,Honey,196.0,1
Panama,86.6,6.7,1.0,6.0,0.12,5.51,1800.0,Honey,122.0,2
Kenya,88.6,,0.0,4.0,0.11,6.26,1170.0,Washed,137.0,4
Rwanda,89.6,,1.0,3.0,,5.29,1490.0,Honey,153.0,4
Panama,93.5,6.1,,3.0,0.13,5.46,1470.0,Washed,137.0,3
Rwanda,90.1,6.2,,5.0,0.11,5.38,1380.0,Honey,158.0,4
Panama,85.7,8.3,1.0,7.0,,6.21,1280.0,Honey,173.0,5
Kenya,94.5,9.1,0.0,9.0,0.12,6.19,1670.0,Honey,165.0,3
Kenya,94.3,5.3,0.0,2.0,0.1,5.89,1100.0,Honey,135.0,3
Rwanda,95.5,7.4,1.0,4.0,0.08,7.21,1670.0,Washed,101.0,5
Kenya,88.3,,1.0,3.0,0.14,7.85,1360.0,Honey,142.0,4
Kenya,91.9,9.1,0.0,4.0,0.11,5.85,1210.0,Honey,116.0,2
Kenya,95.1,5.8,,3.0,0.15,7.67,1590.0,Washed,137.0,5
Rwanda,87.3,5.9,,2.0,0.11,5.13,1370.0,Washed,120.0,4
Rwanda,95.2,5.7,1.0,2.0,0.12,8.63,1470.0,Washed,98.0,3
Colombia,92.6,6.1,0.0,3.0,0.13,5.24,1530.0,Honey,121.0,3
Rwanda,88.1,8.6,1.0,6.0,0.11,7.49,1280.0,Honey,147.0,2
Rwanda,90.8,6.1,1.0,4.0,0.14,5.54,1750.0,Washed,211.0,1
Brazil,93.9,,1.0,4.0,0.08,6.72,1820.0,Honey,98.0,5
Panama,90.8,6.0,0.0,5.0,0.11,7.1,1410.0,Washed,183.0,4
Kenya,92.0,6.8,0.0,5.0,,5.35,1690.0,Washed,191.0,3
Rwanda,93.4,6.9,0.0,4.0,0.14,6.87,1640.0,Honey,170.0,3
Panama,86.3,7.3,1.0,3.0,0.1,5.66,1420.0,Honey,137.0,4
Kenya,87.5,6.4,,2.0,0.14,6.94,1080.0,Honey,133.0,4
Colombia,95.2,6.4,1.0,4.0,0.16,5.73,1680.0,Washed,196.0,1
Panama,89.1,,1.0,3.0,0.11,7.49,1430.0,Pulped Natural,189.0,1
Rwanda,94.9,5.7,1.0,3.0,0.11,7.27,1530.0,Honey,123.0,3
Kenya,92.9,8.2,1.0,5.0,,3.48,1240.0,Washed,108.0,2
Ethiopia,91.6,,1.0,4.0,,6.3,1310.0,Honey,166.0,3
Kenya,89.1,7.1,,4.0,0.14,6.91,1670.0,Pulped Natural,232.0,5
Colombia,89.5,6.8,0.0,5.0,0.16,8.76,1250.0,Honey,152.0,4
Rwanda,95.5,8.0,1.0,7.0,0.15,7.46,1990.0,Honey,192.0,3
Panama,91.6,5.5,0.0,7.0,0.12,4.23,1540.0,Washed,189.0,5
Kenya,88.8,7.0,1.0,6.0,0.16,7.88,1730.0,Honey,152.0,2
Panama,92.1,6.0,0.0,6.0,0.09,4.57,1230.0,Washed,136.0,5
Colombia,90.3,8.3,0.0,5.0,,8.48,1650.0,Honey,217.0,3
Kenya,94.0,7.6,,6.0,0.15,7.47,1090.0,Washed,220.0,3
Colombia,96.0,7.7,0.0,3.0,0.13,7.84,1370.0,Honey,183.0,3
Colombia,88.8,6.5,0.0,4.0,,6.64,1070.0,Honey,155.0,4
Kenya,89.8,8.3,0.0,6.0,0.12,9.17,1520.0,Honey,126.0,2
Colombia,93.4,7.6,1.0,5.0,0.13,6.9,1310.0,Washed,200.0,3
Panama,96.1,,1.0,5.0,0.12,5.83,1600.0,Washed,178.0,3
Rwanda,89.1,6.6,,4.0,0.13,5.19,1150.0,Washed,152.0,4
Panama,92.1,6.4,0.0,3.0,0.09,9.32,1270.0,Honey,126.0,3
Panama,93.5,6.9,1.0,3.0,0.1,3.56,1280.0,Washed,199.0,1
Kenya,89.6,6.7,0.0,4.0,0.14,5.99,1050.0,Washed,160.0,4
Ethiopia,93.8,7.3,1.0,3.0,0.08,5.78,1180.0,Washed,175.0,1
Panama,90.5,7.9,0.0,6.0,,5.76,1610.0,Washed,133.0,2
Kenya,91.5,,1.0,3.0,0.1,4.45,1380.0,Washed,153.0,1
Honduras,92.9,6.9,1.0,4.0,0.12,7.13,1210.0,Washed,141.0,3
Kenya,87.3,7.4,1.0,6.0,0.12,4.49,1380.0,Honey,222.0,5
Kenya,92.1,7.7,0.0,4.0,0.1,4.77,1610.0,Washed,215.0,3
Colombia,90.9,8.3,1.0,6.0,0.12,6.65,1300.0,Honey,158.0,3
Colombia,89.5,6.6,,6.0,0.16,3.52,1100.0,Washed,135.0,4
Kenya,90.6,,1.0,6.0,0.1,4.65,1570.0,Pulped Natural,206.0,5
Kenya,89.4,,1.0,1.0,0.12,4.41,1240.0,Washed,114.0,4
Rwanda,93.0,5.9,1.0,4.0,0.11,5.54,1520.0,Washed,183.0,4
Panama,89.8,7.8,1.0,5.0,0.13,6.41,1550.0,Honey,148.0,2
Rwanda,94.7,6.9,1.0,4.0,0.12,7.67,1520.0,Washed,109.0,5
Honduras,89.9,6.6,0.0,6.0,0.13,6.68,1420.0,Washed,204.0,2
Rwanda,91.4,5.5,1.0,6.0,0.16,5.17,1300.0,Washed,160.0,5
Kenya,90.6,6.1,1.0,4.0,0.1,7.42,1380.0,Washed,153.0,4
Colombia,92.3,6.8,0.0,2.0,0.13,7.27,1540.0,Honey,173.0,1
Kenya,86.9,6.3,0.0,4.0,0.12,8.44,1200.0,Honey,153.0,4
Panama,96.1,5.7,0.0,2.0,,6.12,1570.0,Washed,117.0,3
Rwanda,97.1,7.8,0.0,3.0,0.09,4.85,1740.0,Honey,234.0,3
Panama,89.8,7.7,1.0,5.0,0.13,6.04,1600.0,Honey,150.0,3
Rwanda,89.7,8.0,1.0,6.0,0.1,7.56,1420.0,Washed,202.0,5
Colombia,97.0,8.3,1.0,6.0,0.1,7.54,1140.0,Honey,190.0,3
Panama,92.9,7.5,1.0,5.0,0.16,5.78,1700.0,Washed,208.0,1
Rwanda,86.6,,0.0,7.0,0.12,6.7,1490.0,Washed,196.0,5
Ethiopia,91.1,6.2,1.0,4.0,0.1,5.86,1340.0,Honey,224.0,1
Kenya,92.4,6.8,1.0,3.0,0.11,7.28,1410.0,Honey,191.0,1
Kenya,88.1,,0.0,6.0,0.12,6.06,1820.0,Honey,170.0,2
Kenya,88.7,9.1,1.0,5.0,0.13,5.8,1450.0,Washed,169.0,2
Ethiopia,86.7,,0.0,5.0,,6.63,1550.0,Pulped Natural,189.0,2
Panama,93.2,6.1,1.0,5.0,0.12,6.37,1540.0,Washed,138.0,5
Panama,90.6,6.2,1.0,5.0,0.16,10.0,1940.0,Honey,180.0,4
Rwanda,87.2,9.0,1.0,6.0,0.1,6.99,1010.0,Washed,206.0,3
Colombia,91.3,7.1,1.0,5.0,0.13,4.62,1380.0,Honey,193.0,2
Kenya,90.8,6.2,0.0,7.0,0.13,6.09,1250.0,Honey,150.0,4
Rwanda,89.8,5.6,0.0,2.0,0.08,8.48,1810.0,Honey,128.0,4
Panama,95.0,5.8,0.0,3.0,0.11,7.23,1300.0,Honey,124.0,3
Kenya,88.8,7.6,1.0,7.0,0.13,6.4,1490.0,Honey,140.0,2
Kenya,87.9,,,6.0,,6.95,1790.0,Honey,201.0,5
Honduras,90.9,4.9,0.0,7.0,,6.17,1280.0,Washed,207.0,5
Kenya,90.6,,1.0,7.0,0.11,6.66,1750.0,Washed,201.0,2
Kenya,90.9,7.2,1.0,4.0,0.14,4.92,1200.0,Washed,130.0,3
Panama,91.7,6.3,1.0,3.0,0.13,4.4,1360.0,Washed,179.0,1
Kenya,85.2,8.1,0.0,7.0,0.11,6.42,1160.0,Honey,215.0,5
Kenya,90.1,7.8,0.0,4.0,0.14,7.81,1000.0,Natural,135.0,2
Panama,87.1,6.8,,7.0,0.11,6.12,1420.0,Washed,222.0,2
Brazil,94.5,7.3,0.0,4.0,0.12,6.91,1460.0,Honey,207.0,3
Rwanda,90.0,5.9,0.0,6.0,0.14,5.41,1100.0,Washed,220.0,2
Panama,95.6,,1.0,2.0,0.11,6.31,1320.0,Washed,114.0,3
Panama,88.8,8.6,0.0,6.0,,7.09,1230.0,Honey,137.0,2
Rwanda,91.4,7.2,0.0,6.0,0.12,6.35,1340.0,Washed,166.0,2
Colombia,87.0,6.0,1.0,3.0,0.14,6.1,1590.0,Honey,188.0,1
Rwanda,90.3,6.1,,3.0,,8.05,1420.0,Honey,206.0,1
Ethiopia,83.4,5.7,1.0,5.0,,5.08,1120.0,Washed,196.0,1
Rwanda,93.1,5.7,0.0,2.0,,7.12,1280.0,Washed,170.0,1
Rwanda,87.6,7.3,1.0,4.0,0.09,6.03,1390.0,Honey,145.0,4
Panama,93.5,6.7,1.0,4.0,0.11,6.57,1710.0,Washed,172.0,3
Panama,90.2,5.9,0.0,3.0,0.2,5.34,1120.0,Honey,211.0,1
Panama,90.6,6.1,1.0,3.0,0.11,3.94,1410.0,Honey,149.0,4
Rwanda,95.7,8.7,1.0,6.0,0.11,6.43,1050.0,Washed,199.0,3
Kenya,93.8,5.9,1.0,3.0,0.1,7.06,1310.0,Washed,109.0,3
Kenya,87.6,7.5,0.0,5.0,0.14,5.85,1650.0,Washed,178.0,2
Kenya,97.0,8.0,1.0,7.0,0.1,8.24,1270.0,Honey,190.0,3
Rwanda,93.9,,1.0,2.0,,4.97,1200.0,Washed,174.0,3
Panama,91.6,8.0,0.0,6.0,0.1,5.44,1390.0,Washed,190.0,3
Panama,94.3,7.7,1.0,3.0,0.1,4.62,1620.0,Honey,205.0,3
Ethiopia,94.3,6.1,1.0,3.0,0.1,6.29,1010.0,Honey,135.0,3
Rwanda,88.7,6.0,1.0,6.0,0.1,8.85,1380.0,Washed,156.0,4
Kenya,90.8,5.8,,7.0,,7.92,1110.0,Washed,137.0,5
Kenya,90.1,6.7,1.0,5.0,0.15,6.45,1430.0,Washed,147.0,2
Kenya,88.3,6.5,0.0,6.0,0.1,4.91,1730.0,Honey,208.0,2
Honduras,93.4,5.9,1.0,2.0,0.12,5.99,1280.0,Honey,113.0,3
Rwanda,90.6,6.8,1.0,7.0,0.11,6.02,1400.0,Honey,145.0,4
Panama,89.9,6.7,1.0,4.0,0.14,6.39,1400.0,Honey,192.0,1
Rwanda,89.4,6.4,0.0,4.0,0.12,4.61,1480.0,Honey,157.0,4
Kenya,89.7,6.2,1.0,7.0,0.12,9.47,1260.0,Honey,141.0,4
